timestamp,value,label
2022-12-01 17:05:13.481938+00:00,0.8044049,FIT 401
2022-12-01 17:05:13.504444+00:00,0.8054293,FIT 401
2022-12-01 17:05:13.526741+00:00,0.8054293,FIT 401
2022-12-01 17:05:13.549015+00:00,0.8054293,FIT 401
2022-12-01 17:05:13.570918+00:00,0.8041488,FIT 401
2022-12-01 17:05:13.592577+00:00,0.802484155,FIT 401
2022-12-01 17:05:13.614616+00:00,0.801972,FIT 401
2022-12-01 17:05:13.636138+00:00,0.801972,FIT 401
2022-12-01 17:05:13.657867+00:00,0.801972,FIT 401
2022-12-01 17:05:13.680226+00:00,0.801972,FIT 401
2022-12-01 17:05:13.716095+00:00,0.801972,FIT 401
2022-12-01 17:05:13.737654+00:00,0.801972,FIT 401
2022-12-01 17:05:13.760426+00:00,0.8028683,FIT 401
2022-12-01 17:05:13.783692+00:00,0.8035085,FIT 401
2022-12-01 17:05:13.805359+00:00,0.8041488,FIT 401
2022-12-01 17:05:13.826775+00:00,0.8054293,FIT 401
2022-12-01 17:05:13.849309+00:00,0.806709766,FIT 401
2022-12-01 17:05:13.873316+00:00,0.806709766,FIT 401
2022-12-01 17:05:13.897519+00:00,0.804532945,FIT 401
2022-12-01 17:05:13.920562+00:00,0.8035085,FIT 401
2022-12-01 17:05:13.942315+00:00,0.8070939,FIT 401
2022-12-01 17:05:13.964364+00:00,0.8070939,FIT 401
2022-12-01 17:05:13.986850+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.010470+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.033506+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.056331+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.078556+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.100834+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.122858+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.145299+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.167481+00:00,0.8041488,FIT 401
2022-12-01 17:05:14.189849+00:00,0.8038927,FIT 401
2022-12-01 17:05:14.211977+00:00,0.801972,FIT 401
2022-12-01 17:05:14.234731+00:00,0.801972,FIT 401
2022-12-01 17:05:14.257039+00:00,0.801972,FIT 401
2022-12-01 17:05:14.279045+00:00,0.801972,FIT 401
2022-12-01 17:05:14.302257+00:00,0.801972,FIT 401
2022-12-01 17:05:14.325848+00:00,0.801972,FIT 401
2022-12-01 17:05:14.348741+00:00,0.801972,FIT 401
2022-12-01 17:05:14.372246+00:00,0.801972,FIT 401
2022-12-01 17:05:14.395451+00:00,0.802484155,FIT 401
2022-12-01 17:05:14.418699+00:00,0.803252459,FIT 401
2022-12-01 17:05:14.441570+00:00,0.803252459,FIT 401
2022-12-01 17:05:14.463710+00:00,0.803252459,FIT 401
2022-12-01 17:05:14.486450+00:00,0.803252459,FIT 401
2022-12-01 17:05:14.508345+00:00,0.803252459,FIT 401
2022-12-01 17:05:14.530586+00:00,0.803252459,FIT 401
2022-12-01 17:05:14.551968+00:00,0.8050451,FIT 401
2022-12-01 17:05:14.574464+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.596854+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.619553+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.642259+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.665613+00:00,0.8056854,FIT 401
2022-12-01 17:05:14.687835+00:00,0.8074781,FIT 401
2022-12-01 17:05:14.712529+00:00,0.8076061,FIT 401
2022-12-01 17:05:14.738020+00:00,0.8076061,FIT 401
2022-12-01 17:05:14.763106+00:00,0.8054293,FIT 401
2022-12-01 17:05:14.787969+00:00,0.805173159,FIT 401
2022-12-01 17:05:14.814183+00:00,0.805173159,FIT 401
2022-12-01 17:05:14.836245+00:00,0.8026122,FIT 401
2022-12-01 17:05:14.861273+00:00,0.8026122,FIT 401
2022-12-01 17:05:14.885818+00:00,0.8026122,FIT 401
2022-12-01 17:05:14.906731+00:00,0.8026122,FIT 401
2022-12-01 17:05:14.928262+00:00,0.8026122,FIT 401
2022-12-01 17:05:14.949386+00:00,0.8026122,FIT 401
2022-12-01 17:05:14.970910+00:00,0.799026847,FIT 401
2022-12-01 17:05:14.992660+00:00,0.7997951,FIT 401
2022-12-01 17:05:15.022923+00:00,0.8015878,FIT 401
2022-12-01 17:05:15.043987+00:00,0.8028683,FIT 401
2022-12-01 17:05:15.065936+00:00,0.8035085,FIT 401
2022-12-01 17:05:15.087353+00:00,0.8035085,FIT 401
2022-12-01 17:05:15.108877+00:00,0.8049171,FIT 401
2022-12-01 17:05:15.131187+00:00,0.806069553,FIT 401
2022-12-01 17:05:15.152824+00:00,0.806069553,FIT 401
2022-12-01 17:05:15.174287+00:00,0.806069553,FIT 401
2022-12-01 17:05:15.195670+00:00,0.8074781,FIT 401
2022-12-01 17:05:15.217491+00:00,0.8088866,FIT 401
2022-12-01 17:05:15.256807+00:00,0.8088866,FIT 401
2022-12-01 17:05:15.280393+00:00,0.8088866,FIT 401
2022-12-01 17:05:15.302170+00:00,0.805813432,FIT 401
2022-12-01 17:05:15.326499+00:00,0.805813432,FIT 401
2022-12-01 17:05:15.347851+00:00,0.8044049,FIT 401
2022-12-01 17:05:15.371419+00:00,0.803252459,FIT 401
2022-12-01 17:05:15.393266+00:00,0.803252459,FIT 401
2022-12-01 17:05:15.415556+00:00,0.803252459,FIT 401
2022-12-01 17:05:15.438325+00:00,0.803252459,FIT 401
2022-12-01 17:05:15.461756+00:00,0.8038927,FIT 401
2022-12-01 17:05:15.484154+00:00,0.8068378,FIT 401
2022-12-01 17:05:15.507950+00:00,0.8068378,FIT 401
2022-12-01 17:05:15.531353+00:00,0.8068378,FIT 401
2022-12-01 17:05:15.554718+00:00,0.805813432,FIT 401
2022-12-01 17:05:15.578399+00:00,0.805813432,FIT 401
2022-12-01 17:05:15.601403+00:00,0.8063256,FIT 401
2022-12-01 17:05:15.623105+00:00,0.8063256,FIT 401
2022-12-01 17:05:15.645544+00:00,0.8063256,FIT 401
2022-12-01 17:05:15.667789+00:00,0.8063256,FIT 401
2022-12-01 17:05:15.690522+00:00,0.8063256,FIT 401
2022-12-01 17:05:15.712460+00:00,0.806709766,FIT 401
2022-12-01 17:05:15.735616+00:00,0.806709766,FIT 401
2022-12-01 17:05:15.757786+00:00,0.8050451,FIT 401
2022-12-01 17:05:15.780935+00:00,0.8050451,FIT 401
2022-12-01 17:05:15.802542+00:00,0.8044049,FIT 401
2022-12-01 17:05:15.825228+00:00,0.8026122,FIT 401
2022-12-01 17:05:15.848055+00:00,0.8018439,FIT 401
2022-12-01 17:05:15.870167+00:00,0.8013317,FIT 401
2022-12-01 17:05:15.891621+00:00,0.7992829,FIT 401
2022-12-01 17:05:15.913349+00:00,0.7992829,FIT 401
2022-12-01 17:05:15.935926+00:00,0.7992829,FIT 401
2022-12-01 17:05:15.958107+00:00,0.800435364,FIT 401
2022-12-01 17:05:15.980836+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.014716+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.037017+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.059957+00:00,0.801972,FIT 401
2022-12-01 17:05:16.091964+00:00,0.79966706,FIT 401
2022-12-01 17:05:16.114378+00:00,0.79966706,FIT 401
2022-12-01 17:05:16.138686+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.161656+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.184521+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.207671+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.230697+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.253669+00:00,0.802228034,FIT 401
2022-12-01 17:05:16.276634+00:00,0.804532945,FIT 401
2022-12-01 17:05:16.299480+00:00,0.804532945,FIT 401
2022-12-01 17:05:16.322537+00:00,0.804532945,FIT 401
2022-12-01 17:05:16.345681+00:00,0.804532945,FIT 401
2022-12-01 17:05:16.368800+00:00,0.804532945,FIT 401
2022-12-01 17:05:16.394205+00:00,0.805173159,FIT 401
2022-12-01 17:05:16.417260+00:00,0.805173159,FIT 401
2022-12-01 17:05:16.440637+00:00,0.804789066,FIT 401
2022-12-01 17:05:16.464118+00:00,0.804532945,FIT 401
2022-12-01 17:05:16.487419+00:00,0.8038927,FIT 401
2022-12-01 17:05:16.515381+00:00,0.8018439,FIT 401
2022-12-01 17:05:16.537569+00:00,0.8018439,FIT 401
2022-12-01 17:05:16.559315+00:00,0.8018439,FIT 401
2022-12-01 17:05:16.581350+00:00,0.8018439,FIT 401
2022-12-01 17:05:16.602655+00:00,0.8023561,FIT 401
2022-12-01 17:05:16.624898+00:00,0.802996337,FIT 401
2022-12-01 17:05:16.647156+00:00,0.802996337,FIT 401
2022-12-01 17:05:16.669332+00:00,0.802996337,FIT 401
2022-12-01 17:05:16.719022+00:00,0.802996337,FIT 401
2022-12-01 17:05:16.740069+00:00,0.802996337,FIT 401
2022-12-01 17:05:16.761678+00:00,0.802996337,FIT 401
2022-12-01 17:05:16.783253+00:00,0.802996337,FIT 401
2022-12-01 17:05:16.805757+00:00,0.802996337,FIT 401
2022-12-01 17:05:16.827799+00:00,0.804532945,FIT 401
2022-12-01 17:05:16.849761+00:00,0.8050451,FIT 401
2022-12-01 17:05:16.871447+00:00,0.8050451,FIT 401
2022-12-01 17:05:16.893969+00:00,0.8050451,FIT 401
2022-12-01 17:05:16.916285+00:00,0.8050451,FIT 401
2022-12-01 17:05:16.938612+00:00,0.8050451,FIT 401
2022-12-01 17:05:16.961256+00:00,0.8050451,FIT 401
2022-12-01 17:05:16.983806+00:00,0.8042768,FIT 401
2022-12-01 17:05:17.007787+00:00,0.8035085,FIT 401
2022-12-01 17:05:17.030539+00:00,0.802484155,FIT 401
2022-12-01 17:05:17.053026+00:00,0.802484155,FIT 401
2022-12-01 17:05:17.074947+00:00,0.802484155,FIT 401
2022-12-01 17:05:17.096270+00:00,0.8036366,FIT 401
2022-12-01 17:05:17.117300+00:00,0.804532945,FIT 401
2022-12-01 17:05:17.138962+00:00,0.804532945,FIT 401
2022-12-01 17:05:17.160637+00:00,0.8023561,FIT 401
2022-12-01 17:05:17.182704+00:00,0.8023561,FIT 401
2022-12-01 17:05:17.204209+00:00,0.8054293,FIT 401
2022-12-01 17:05:17.225812+00:00,0.8054293,FIT 401
2022-12-01 17:05:17.247673+00:00,0.8054293,FIT 401
2022-12-01 17:05:17.269726+00:00,0.8054293,FIT 401
2022-12-01 17:05:17.291390+00:00,0.8054293,FIT 401
2022-12-01 17:05:17.312921+00:00,0.8054293,FIT 401
2022-12-01 17:05:17.334267+00:00,0.8054293,FIT 401
2022-12-01 17:05:17.360390+00:00,0.803764641,FIT 401
2022-12-01 17:05:17.381692+00:00,0.803764641,FIT 401
2022-12-01 17:05:17.403214+00:00,0.803764641,FIT 401
2022-12-01 17:05:17.424930+00:00,0.803764641,FIT 401
2022-12-01 17:05:17.446414+00:00,0.803764641,FIT 401
2022-12-01 17:05:17.468374+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.489713+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.511434+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.532735+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.554277+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.575954+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.597535+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.619127+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.640805+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.662235+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.683796+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.705274+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.727101+00:00,0.802228034,FIT 401
2022-12-01 17:05:17.749264+00:00,0.805173159,FIT 401
2022-12-01 17:05:17.770819+00:00,0.805173159,FIT 401
2022-12-01 17:05:17.792522+00:00,0.805173159,FIT 401
2022-12-01 17:05:17.814040+00:00,0.805173159,FIT 401
2022-12-01 17:05:17.834941+00:00,0.805173159,FIT 401
2022-12-01 17:05:17.857103+00:00,0.805173159,FIT 401
2022-12-01 17:05:17.880012+00:00,0.805173159,FIT 401
2022-12-01 17:05:17.903296+00:00,0.805173159,FIT 401
2022-12-01 17:05:17.924955+00:00,0.8038927,FIT 401
2022-12-01 17:05:17.946684+00:00,0.8038927,FIT 401
2022-12-01 17:05:17.969382+00:00,0.8042768,FIT 401
2022-12-01 17:05:17.997511+00:00,0.8054293,FIT 401
2022-12-01 17:05:18.020580+00:00,0.8068378,FIT 401
2022-12-01 17:05:18.045354+00:00,0.8082464,FIT 401
2022-12-01 17:05:18.068311+00:00,0.8082464,FIT 401
2022-12-01 17:05:18.091219+00:00,0.8068378,FIT 401
2022-12-01 17:05:18.113433+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.135636+00:00,0.8055573,FIT 401
2022-12-01 17:05:18.157316+00:00,0.8055573,FIT 401
2022-12-01 17:05:18.190495+00:00,0.8055573,FIT 401
2022-12-01 17:05:18.212723+00:00,0.8055573,FIT 401
2022-12-01 17:05:18.234248+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.281776+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.304177+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.326327+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.350094+00:00,0.8015878,FIT 401
2022-12-01 17:05:18.374492+00:00,0.8015878,FIT 401
2022-12-01 17:05:18.400193+00:00,0.8015878,FIT 401
2022-12-01 17:05:18.424233+00:00,0.8015878,FIT 401
2022-12-01 17:05:18.447238+00:00,0.802484155,FIT 401
2022-12-01 17:05:18.470223+00:00,0.802484155,FIT 401
2022-12-01 17:05:18.493494+00:00,0.802484155,FIT 401
2022-12-01 17:05:18.515894+00:00,0.8026122,FIT 401
2022-12-01 17:05:18.537829+00:00,0.8028683,FIT 401
2022-12-01 17:05:18.559735+00:00,0.8028683,FIT 401
2022-12-01 17:05:18.582088+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.604033+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.626336+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.648296+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.670663+00:00,0.8036366,FIT 401
2022-12-01 17:05:18.693036+00:00,0.8061976,FIT 401
2022-12-01 17:05:18.715136+00:00,0.8061976,FIT 401
2022-12-01 17:05:18.737604+00:00,0.8054293,FIT 401
2022-12-01 17:05:18.760116+00:00,0.804789066,FIT 401
2022-12-01 17:05:18.782630+00:00,0.8031244,FIT 401
2022-12-01 17:05:18.805316+00:00,0.8031244,FIT 401
2022-12-01 17:05:18.828073+00:00,0.8031244,FIT 401
2022-12-01 17:05:18.851297+00:00,0.8031244,FIT 401
2022-12-01 17:05:18.874752+00:00,0.8031244,FIT 401
2022-12-01 17:05:18.915413+00:00,0.8031244,FIT 401
2022-12-01 17:05:18.942493+00:00,0.8031244,FIT 401
2022-12-01 17:05:18.974087+00:00,0.8031244,FIT 401
2022-12-01 17:05:19.003063+00:00,0.8031244,FIT 401
2022-12-01 17:05:19.026209+00:00,0.801972,FIT 401
2022-12-01 17:05:19.048529+00:00,0.801972,FIT 401
2022-12-01 17:05:19.071173+00:00,0.801972,FIT 401
2022-12-01 17:05:19.093966+00:00,0.803252459,FIT 401
2022-12-01 17:05:19.116242+00:00,0.803252459,FIT 401
2022-12-01 17:05:19.138572+00:00,0.803252459,FIT 401
2022-12-01 17:05:19.161228+00:00,0.801715851,FIT 401
2022-12-01 17:05:19.183036+00:00,0.801075637,FIT 401
2022-12-01 17:05:19.204616+00:00,0.801075637,FIT 401
2022-12-01 17:05:19.226618+00:00,0.8026122,FIT 401
2022-12-01 17:05:19.248045+00:00,0.8026122,FIT 401
2022-12-01 17:05:19.269741+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.291381+00:00,0.8000512,FIT 401
2022-12-01 17:05:19.313039+00:00,0.8000512,FIT 401
2022-12-01 17:05:19.334775+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.356228+00:00,0.802484155,FIT 401
2022-12-01 17:05:19.378090+00:00,0.802484155,FIT 401
2022-12-01 17:05:19.399158+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.421077+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.443028+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.465477+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.487469+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.508846+00:00,0.802996337,FIT 401
2022-12-01 17:05:19.552940+00:00,0.8036366,FIT 401
2022-12-01 17:05:19.574354+00:00,0.8068378,FIT 401
2022-12-01 17:05:19.595370+00:00,0.8068378,FIT 401
2022-12-01 17:05:19.616987+00:00,0.8049171,FIT 401
2022-12-01 17:05:19.638357+00:00,0.8049171,FIT 401
2022-12-01 17:05:19.659949+00:00,0.806069553,FIT 401
2022-12-01 17:05:19.681718+00:00,0.8056854,FIT 401
2022-12-01 17:05:19.703263+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.726096+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.747866+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.769689+00:00,0.802228034,FIT 401
2022-12-01 17:05:19.791832+00:00,0.8031244,FIT 401
2022-12-01 17:05:19.814052+00:00,0.8031244,FIT 401
2022-12-01 17:05:19.858797+00:00,0.8044049,FIT 401
2022-12-01 17:05:19.880546+00:00,0.8044049,FIT 401
2022-12-01 17:05:19.902500+00:00,0.8044049,FIT 401
2022-12-01 17:05:19.926216+00:00,0.8044049,FIT 401
2022-12-01 17:05:19.948020+00:00,0.8044049,FIT 401
2022-12-01 17:05:19.969770+00:00,0.8013317,FIT 401
2022-12-01 17:05:19.992386+00:00,0.8013317,FIT 401
2022-12-01 17:05:20.016941+00:00,0.8015878,FIT 401
2022-12-01 17:05:20.039592+00:00,0.8023561,FIT 401
2022-12-01 17:05:20.064882+00:00,0.8023561,FIT 401
2022-12-01 17:05:20.087801+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.110730+00:00,0.8028683,FIT 401
2022-12-01 17:05:20.133267+00:00,0.8036366,FIT 401
2022-12-01 17:05:20.155310+00:00,0.8036366,FIT 401
2022-12-01 17:05:20.177054+00:00,0.8036366,FIT 401
2022-12-01 17:05:20.198523+00:00,0.8036366,FIT 401
2022-12-01 17:05:20.220681+00:00,0.8031244,FIT 401
2022-12-01 17:05:20.242292+00:00,0.8031244,FIT 401
2022-12-01 17:05:20.264878+00:00,0.803252459,FIT 401
2022-12-01 17:05:20.286406+00:00,0.803252459,FIT 401
2022-12-01 17:05:20.324804+00:00,0.804532945,FIT 401
2022-12-01 17:05:20.352651+00:00,0.804532945,FIT 401
2022-12-01 17:05:20.397864+00:00,0.8041488,FIT 401
2022-12-01 17:05:20.420070+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.442382+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.472668+00:00,0.8041488,FIT 401
2022-12-01 17:05:20.504598+00:00,0.8061976,FIT 401
2022-12-01 17:05:20.528075+00:00,0.8061976,FIT 401
2022-12-01 17:05:20.551222+00:00,0.8061976,FIT 401
2022-12-01 17:05:20.574355+00:00,0.8054293,FIT 401
2022-12-01 17:05:20.597238+00:00,0.8054293,FIT 401
2022-12-01 17:05:20.621611+00:00,0.804789066,FIT 401
2022-12-01 17:05:20.644498+00:00,0.8018439,FIT 401
2022-12-01 17:05:20.667134+00:00,0.8018439,FIT 401
2022-12-01 17:05:20.689779+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.712528+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.736415+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.759861+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.783873+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.806747+00:00,0.8026122,FIT 401
2022-12-01 17:05:20.829911+00:00,0.8041488,FIT 401
2022-12-01 17:05:20.853436+00:00,0.8041488,FIT 401
2022-12-01 17:05:20.876596+00:00,0.8041488,FIT 401
2022-12-01 17:05:20.900077+00:00,0.801972,FIT 401
2022-12-01 17:05:20.923553+00:00,0.801972,FIT 401
2022-12-01 17:05:20.947224+00:00,0.804789066,FIT 401
2022-12-01 17:05:20.970235+00:00,0.804789066,FIT 401
2022-12-01 17:05:20.994917+00:00,0.8050451,FIT 401
2022-12-01 17:05:21.018991+00:00,0.8050451,FIT 401
2022-12-01 17:05:21.042602+00:00,0.803252459,FIT 401
2022-12-01 17:05:21.064955+00:00,0.803252459,FIT 401
2022-12-01 17:05:21.087155+00:00,0.804532945,FIT 401
2022-12-01 17:05:21.108812+00:00,0.8049171,FIT 401
2022-12-01 17:05:21.131276+00:00,0.8049171,FIT 401
2022-12-01 17:05:21.153858+00:00,0.8049171,FIT 401
2022-12-01 17:05:21.175986+00:00,0.8035085,FIT 401
2022-12-01 17:05:21.198093+00:00,0.8035085,FIT 401
2022-12-01 17:05:21.221186+00:00,0.8035085,FIT 401
2022-12-01 17:05:21.243783+00:00,0.8035085,FIT 401
2022-12-01 17:05:21.266557+00:00,0.8035085,FIT 401
2022-12-01 17:05:21.289955+00:00,0.8035085,FIT 401
2022-12-01 17:05:21.312080+00:00,0.800435364,FIT 401
2022-12-01 17:05:21.334906+00:00,0.800947547,FIT 401
2022-12-01 17:05:21.357492+00:00,0.8028683,FIT 401
2022-12-01 17:05:21.379828+00:00,0.8028683,FIT 401
2022-12-01 17:05:21.402441+00:00,0.801972,FIT 401
2022-12-01 17:05:21.425056+00:00,0.801972,FIT 401
2022-12-01 17:05:21.468107+00:00,0.801972,FIT 401
2022-12-01 17:05:21.490187+00:00,0.801972,FIT 401
2022-12-01 17:05:21.514264+00:00,0.803764641,FIT 401
2022-12-01 17:05:21.573339+00:00,0.8055573,FIT 401
2022-12-01 17:05:21.595299+00:00,0.803764641,FIT 401
2022-12-01 17:05:21.617423+00:00,0.8035085,FIT 401
2022-12-01 17:05:21.639317+00:00,0.8044049,FIT 401
2022-12-01 17:05:21.661627+00:00,0.8055573,FIT 401
2022-12-01 17:05:21.683614+00:00,0.8055573,FIT 401
2022-12-01 17:05:21.706198+00:00,0.8049171,FIT 401
2022-12-01 17:05:21.728194+00:00,0.8049171,FIT 401
2022-12-01 17:05:21.750292+00:00,0.802484155,FIT 401
2022-12-01 17:05:21.772601+00:00,0.802484155,FIT 401
2022-12-01 17:05:21.794532+00:00,0.8042768,FIT 401
2022-12-01 17:05:21.817024+00:00,0.8042768,FIT 401
2022-12-01 17:05:21.839264+00:00,0.802228034,FIT 401
2022-12-01 17:05:21.861572+00:00,0.802228034,FIT 401
2022-12-01 17:05:21.883763+00:00,0.802228034,FIT 401
2022-12-01 17:05:21.905728+00:00,0.801715851,FIT 401
2022-12-01 17:05:21.927991+00:00,0.801715851,FIT 401
2022-12-01 17:05:21.949645+00:00,0.801715851,FIT 401
2022-12-01 17:05:21.972162+00:00,0.801972,FIT 401
2022-12-01 17:05:22.008144+00:00,0.8028683,FIT 401
2022-12-01 17:05:22.036387+00:00,0.8044049,FIT 401
2022-12-01 17:05:22.061155+00:00,0.806069553,FIT 401
2022-12-01 17:05:22.084204+00:00,0.806069553,FIT 401
2022-12-01 17:05:22.106624+00:00,0.806069553,FIT 401
2022-12-01 17:05:22.128758+00:00,0.806069553,FIT 401
2022-12-01 17:05:22.150923+00:00,0.806069553,FIT 401
2022-12-01 17:05:22.171795+00:00,0.8044049,FIT 401
2022-12-01 17:05:22.194292+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.216920+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.240507+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.264296+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.288890+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.313914+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.338972+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.361302+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.384237+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.407358+00:00,0.803764641,FIT 401
2022-12-01 17:05:22.431120+00:00,0.803764641,FIT 401
2022-12-01 17:05:22.454715+00:00,0.803764641,FIT 401
2022-12-01 17:05:22.478082+00:00,0.803764641,FIT 401
2022-12-01 17:05:22.501476+00:00,0.803764641,FIT 401
2022-12-01 17:05:22.524382+00:00,0.805173159,FIT 401
2022-12-01 17:05:22.547450+00:00,0.805173159,FIT 401
2022-12-01 17:05:22.569497+00:00,0.8049171,FIT 401
2022-12-01 17:05:22.592479+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.615436+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.638697+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.698965+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.724388+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.748560+00:00,0.802484155,FIT 401
2022-12-01 17:05:22.772402+00:00,0.801972,FIT 401
2022-12-01 17:05:22.796843+00:00,0.801972,FIT 401
2022-12-01 17:05:22.821727+00:00,0.801972,FIT 401
2022-12-01 17:05:22.846005+00:00,0.8018439,FIT 401
2022-12-01 17:05:22.869854+00:00,0.8006915,FIT 401
2022-12-01 17:05:22.893210+00:00,0.800435364,FIT 401
2022-12-01 17:05:22.922363+00:00,0.801972,FIT 401
2022-12-01 17:05:22.944884+00:00,0.801972,FIT 401
2022-12-01 17:05:22.968064+00:00,0.801972,FIT 401
2022-12-01 17:05:22.991952+00:00,0.802484155,FIT 401
2022-12-01 17:05:23.020141+00:00,0.802484155,FIT 401
2022-12-01 17:05:23.043956+00:00,0.8035085,FIT 401
2022-12-01 17:05:23.066836+00:00,0.804532945,FIT 401
2022-12-01 17:05:23.090800+00:00,0.804532945,FIT 401
2022-12-01 17:05:23.140227+00:00,0.8031244,FIT 401
2022-12-01 17:05:23.163525+00:00,0.8031244,FIT 401
2022-12-01 17:05:23.186965+00:00,0.8050451,FIT 401
2022-12-01 17:05:23.210391+00:00,0.8050451,FIT 401
2022-12-01 17:05:23.233308+00:00,0.8050451,FIT 401
2022-12-01 17:05:23.255726+00:00,0.8050451,FIT 401
2022-12-01 17:05:23.278327+00:00,0.802228034,FIT 401
2022-12-01 17:05:23.301339+00:00,0.802228034,FIT 401
2022-12-01 17:05:23.325155+00:00,0.802228034,FIT 401
2022-12-01 17:05:23.348000+00:00,0.802228034,FIT 401
2022-12-01 17:05:23.371150+00:00,0.802228034,FIT 401
2022-12-01 17:05:23.394458+00:00,0.800947547,FIT 401
2022-12-01 17:05:23.417378+00:00,0.800947547,FIT 401
2022-12-01 17:05:23.453150+00:00,0.8015878,FIT 401
2022-12-01 17:05:23.475667+00:00,0.8036366,FIT 401
2022-12-01 17:05:23.497534+00:00,0.8036366,FIT 401
2022-12-01 17:05:23.519850+00:00,0.8036366,FIT 401
2022-12-01 17:05:23.542777+00:00,0.8036366,FIT 401
2022-12-01 17:05:23.565307+00:00,0.8036366,FIT 401
2022-12-01 17:05:23.588132+00:00,0.8036366,FIT 401
2022-12-01 17:05:23.610927+00:00,0.8028683,FIT 401
2022-12-01 17:05:23.634071+00:00,0.8028683,FIT 401
2022-12-01 17:05:23.657063+00:00,0.805173159,FIT 401
2022-12-01 17:05:23.679858+00:00,0.805173159,FIT 401
